Country,Code,Year,Solar,Wind,Hydro,Geo_Biomass_Other
Europe (other),,1976,0,0,22.629193688,0
Europe (other),,1977,0,0,26.728057105999998,0
Europe (other),,1978,0,0,27.771920524000002,0
Europe (other),,1979,0,0,29.432783941999997,0
Europe (other),,1980,0,0,31.64264736,0
Europe (other),,1981,0,0,28.533702914000003,0
Europe (other),,1982,0,0,26.841758468000002,0
Europe (other),,1983,0,0,25.226814022,0
Europe (other),,1984,0,0,28.830869575999998,0
Europe (other),,1985,0,0,33.01269853,0
Europe (other),,1986,0,0,37.545652884,0
Europe (other),,1987,0,0,38.675288438,0
Europe (other),,1988,0,0,38.687674791999996,0
Europe (other),,1989,0,0,35.642399546,0
Europe (other),,1990,0,0,23.2851958292929,0
Europe (other),,1991,0,0,28.5061330852525,0
Europe (other),,1992,0,0,24.7017143612121,0
Europe (other),,1993,0,0.000427272727272727,22.613781385252498,0
Europe (other),,1994,0,0.000611111111111111,25.488779993737396,0
Europe (other),,1995,0,0.0005757575757575759,25.6016639983838,0
Europe (other),,1996,0,0.000585858585858586,31.927510107676802,0.0142855
Europe (other),,1997,0,0.000555555555555556,28.9564540189899,0.012856999999999999
Europe (other),,1998,0,0.0005515151515151519,29.221755585454503,0.0142855
Europe (other),,1999,0,0.000567676767676768,31.415347896363603,0.011802
Europe (other),,2000,0,0.000528282828282828,28.0548678494949,0.011311
Europe (other),,2001,0.000136,0.000509090909090909,27.221406011919196,0.0111205
Europe (other),,2002,0.000272,0.000558585858585859,27.1861348729293,0.010448
Europe (other),,2003,0.00037200000000000004,0.00302323232323232,27.048603352881603,0.0110195
Europe (other),,2004,0.000472,0.00758484848484849,31.3273998979321,0.026295
Europe (other),,2005,0.000572,0.0114464646464646,32.031522023743,0.027092
Europe (other),,2006,0.000572,0.0161393939393939,29.921542354545497,0.0304244343719482
Europe (other),,2007,0.0009720000000000001,0.0169282828282828,25.5395728180865,0.0424576349639893
Europe (other),,2008,0.001172,0.014110101010101002,27.5240695960073,0.035104500000000004
Europe (other),,2009,0.00311810101010101,0.0161666666666667,31.9267318889843,0.0381418054199219
Europe (other),,2010,0.00592325,0.0157313131313131,40.5520338989899,0.0371620757598877
Europe (other),,2011,0.015168000000000001,0.0156828282828283,26.9130521616162,0.042921
Europe (other),,2012,0.0325512465753425,0.0119060606060606,27.5931062986869,0.054928288
Europe (other),,2013,0.052842999999999994,0.0238757575757576,36.0299567831313,0.069249937
Europe (other),,2014,0.10399425,0.0370264646464646,32.5695563791442,0.0681878766640015
Europe (other),,2015,0.23762049999999998,0.0585746262626263,32.3055061894052,0.10549272149566699
Europe (other),,2016,0.315163980822,0.0896171512384115,35.707148332020104,0.120255074366761
Europe (other),,2017,0.3787205,0.29373458188441803,28.773663069549897,0.16823042677231195
Europe (other),,2018,0.258141576247591,0.6273333758787879,38.778891297242,0.19749358977231196
Europe (other),,2019,0.29400110173238697,1.4976929055848203,34.0660501197296,0.229191356476114
Finland,FIN,1965,0,0,9.353535353535358,0
Finland,FIN,1966,0,0,10.3808080808081,0
Finland,FIN,1967,0,0,11.6292929292929,0
Finland,FIN,1968,0,0,10.4888888888889,0
Finland,FIN,1969,0,0,8.74545454545455,0
Finland,FIN,1970,0,0,9.52424242424243,0
Finland,FIN,1971,0,0,10.680808080808099,0
Finland,FIN,1972,0,0,10.379797979798,0
Finland,FIN,1973,0,0,10.579797979798,0
Finland,FIN,1974,0,0,12.7030303030303,0
Finland,FIN,1975,0,0,12.2090909090909,0
Finland,FIN,1976,0,0,9.48181818181818,0
Finland,FIN,1977,0,0,12.1818181818182,0
Finland,FIN,1978,0,0,9.7989898989899,0
Finland,FIN,1979,0,0,10.8707070707071,0
Finland,FIN,1980,0,0,10.217171717171698,0
Finland,FIN,1981,0,0,13.6545454545455,0
Finland,FIN,1982,0,0,13.088888888888901,0
Finland,FIN,1983,0,0,13.5808080808081,0
Finland,FIN,1984,0,0,13.2474747474748,0
Finland,FIN,1985,0,0,12.3343434343434,0
Finland,FIN,1986,0,0,12.389898989899,0
Finland,FIN,1987,0,0,13.7959595959596,0
Finland,FIN,1988,0,0,13.3626262626263,0
Finland,FIN,1989,0,0,13.030303030303,0
Finland,FIN,1990,0.0005,0,10.8606060606061,5.156000000000001
Finland,FIN,1991,0.0005,0.0006,13.197979797979801,4.999
Finland,FIN,1992,0.0006,0.0024,15.108080808080802,4.95
Finland,FIN,1993,0.0007,0.0044,13.4737373737374,5.957999999999999
Finland,FIN,1994,0.0008,0.0072,11.779797979798,6.465
Finland,FIN,1995,0.0008,0.0108,12.9170707070707,6.608
Finland,FIN,1996,0.001,0.011000000000000001,11.821919191919198,5.888999999999999
Finland,FIN,1997,0.0012,0.0166,11.914040404040401,7.891
Finland,FIN,1998,0.0013,0.023,14.9258585858586,9.333
Finland,FIN,1999,0.0014,0.049,12.6734343434343,8.363
Finland,FIN,2000,0.0016,0.0766,14.5987878787879,8.58852631578947
Finland,FIN,2001,0.0017,0.0696,13.149595959596,8.21178947368421
Finland,FIN,2002,0.0019,0.063,10.730404040404,8.932421052631579
Finland,FIN,2003,0.0021,0.0919,9.55050505050505,9.292
Finland,FIN,2004,0.0024,0.1203,15.0150505050505,10.370947368421099
Finland,FIN,2005,0.0026,0.1683,13.5636363636364,9.479473684210529
Finland,FIN,2006,0.0034,0.1527,11.4272727272727,10.7566315789474
Finland,FIN,2007,0.0038,0.1884,14.131919191919199,9.927999999999999
Finland,FIN,2008,0.0039,0.2605,17.080303030303,10.3912631578947
Finland,FIN,2009,0.0043,0.2766,12.7,8.74357894736842
Finland,FIN,2010,0.0047,0.2943,12.8717171717172,10.980210526315801
Finland,FIN,2011,0.0053,0.4814,12.402323232323198,11.1828421052632
Finland,FIN,2012,0.0057,0.4943,16.8352525252525,11.1012631578947
Finland,FIN,2013,0.0065,0.7737,12.800404040404,11.9426315789474
Finland,FIN,2014,0.008,1.1072,13.3739393939394,11.7072631578947
Finland,FIN,2015,0.0113,2.3274,16.7517171717172,11.318
Finland,FIN,2016,0.0221,3.068,15.792121212121199,11.422315789473698
Finland,FIN,2017,0.0485,4.7952,14.7577777777778,11.2415
Finland,FIN,2018,0.0902,5.8387,13.1374,12.1842
Finland,FIN,2019,0.1781,5.9854,12.2863,12.195
France,FRA,1965,0,0,46.881092200000005,0
France,FRA,1966,0,0,52.2084692,0.39
France,FRA,1967,0,0,45.3776574,0.605
France,FRA,1968,0,0,50.4226122,0.9259999999999999
France,FRA,1969,0,0,52.94208960000001,1.067
France,FRA,1970,0,0,56.6814826,1.3702458
France,FRA,1971,0,0,48.85672520000001,1.3918224
France,FRA,1972,0,0,48.831466999999996,1.5151953000000002
France,FRA,1973,0,0,47.696261799999995,1.5500863999999999
France,FRA,1974,0,0,56.2302844,1.5770591999999999
France,FRA,1975,0,0,60.107937,1.4158848999999998
France,FRA,1976,0,0,48.5646282,1.3329
France,FRA,1977,0,0,76.32297659999999,1.3745813999999998
France,FRA,1978,0,0,68.35983259999999,1.4183881
France,FRA,1979,0,0,66.41913960000001,1.4840102
France,FRA,1980,0,0,69.52674959999999,1.4710235
France,FRA,1981,0,0,72.1951656,1.4921525
France,FRA,1982,0,0,70.5748578,1.52734
France,FRA,1983,0,0,69.44301479999999,1.5587
France,FRA,1984,0,0,65.6901096,1.6223
France,FRA,1985,0,0,62.4533336,1.65215
France,FRA,1986,0,0,63.010845200000006,1.6628
France,FRA,1987,0,0,71.0875564,1.7506
France,FRA,1988,0,0,77.11729040000002,1.77325
France,FRA,1989,0,0,46.842294,1.84145
France,FRA,1990,0,0.00027152599999999996,53.86600000000001,1.913
France,FRA,1991,0,0.000489604,57.602,2.102
France,FRA,1992,0.0014880000000000002,0.000489604,68.956,2.134
France,FRA,1993,0.0016829999999999998,0.00240218,64.895,1.974
France,FRA,1994,0.0018785,0.004704,78.794,2.157
France,FRA,1995,0.0020399999999999997,0.0047142,73.119,2.329
France,FRA,1996,0.0026503,0.0074302,66.044,2.423
France,FRA,1997,0.0034068000000000006,0.011128399999999998,63.763999999999996,2.675
France,FRA,1998,0.0040885,0.0194972,62.093,2.653
France,FRA,1999,0.0045475,0.03694443,72.514,2.853
France,FRA,2000,0.00522325,0.048,66.363,2.986
France,FRA,2001,0.006160499999999999,0.131,74.268,3.3339999999999996
France,FRA,2002,0.00710345,0.265,60.397,3.537
France,FRA,2003,0.0077673,0.38799999999999996,58.943000000000005,3.717
France,FRA,2004,0.008447984,0.595,59.555,3.782
France,FRA,2005,0.01050076,0.9620000000000001,51.48,3.872
France,FRA,2006,0.01190605,2.182,56.303000000000004,3.841
France,FRA,2007,0.018000000000000002,4.07,57.604,4.216
France,FRA,2008,0.042,5.694,63.653999999999996,4.436
France,FRA,2009,0.174,7.912000000000001,56.994,4.578
France,FRA,2010,0.62,9.945,62.714,4.917
France,FRA,2011,2.0780000000000003,12.052,44.791000000000004,5.48
France,FRA,2012,4.016,14.913,58.666000000000004,5.392
France,FRA,2013,4.735,16.033,70.71600000000001,5.388
France,FRA,2014,5.912999999999999,17.249000000000002,62.83,5.818
France,FRA,2015,7.2620000000000005,21.249000000000002,54.443999999999996,6.452999999999999
France,FRA,2016,8.16,21.4,60.043,7.638999999999999
France,FRA,2017,9.162760492672259,24.317163483057197,49.2216171675301,7.9946455938697305
France,FRA,2018,10.3183927373737,28.0847112020202,63.9299158788575,8.52119731800766
France,FRA,2019,11.7292743434343,34.4801427777778,58.5185973902118,8.696714559386981
Germany,DEU,1965,0,0,16.2122092,0
Germany,DEU,1966,0,0,17.5339978,0
Germany,DEU,1967,0,0,16.652311800000003,0
Germany,DEU,1968,0,0,16.8989908,0
Germany,DEU,1969,0,0,13.713477800000001,0
Germany,DEU,1970,0,0,17.5336782,0.9200201613
Germany,DEU,1971,0,0,13.455188199999998,1.0010282259999999
Germany,DEU,1972,0,0,13.205894400000002,1.01874874
Germany,DEU,1973,0,0,15.229461800000001,1.053104839
Germany,DEU,1974,0,0,17.6381318,1.07625
Germany,DEU,1975,0,0,17.0591234,1.124710181
Germany,DEU,1976,0,0,13.846832999999998,1.277685232
Germany,DEU,1977,0,0,17.5821604,1.246583921
Germany,DEU,1978,0,0,18.3622344,1.317465978
Germany,DEU,1979,0,0,18.3836866,1.443317792
Germany,DEU,1980,0,0,19.069143,1.96625378
Germany,DEU,1981,0,0,19.914673399999998,1.804237651
Germany,DEU,1982,0,0,19.737993,1.798813004
Germany,DEU,1983,0,0,18.7120174,1.540238155
Germany,DEU,1984,0,0,18.479174399999998,1.6429448080000002
Germany,DEU,1985,0,0,17.4006496,1.6440297380000002
Germany,DEU,1986,0,0.001,18.5719818,1.5955695559999998
Germany,DEU,1987,0,0.002,20.34297,1.445849294
Germany,DEU,1988,0,0.008,20.0793908,1.637881804
Germany,DEU,1989,0,0.026000000000000002,18.243727800000002,1.749267893
Germany,DEU,1990,0.001,0.071,17.335,1.435
Germany,DEU,1991,0.001,0.1,15.85,1.4709999999999999
Germany,DEU,1992,0.004,0.275,18.635,1.558
Germany,DEU,1993,0.003,0.6,18.96,1.635
Germany,DEU,1994,0.006999999999999999,0.909,20.195,1.875
Germany,DEU,1995,0.006999999999999999,1.5,21.555999999999997,2.01
Germany,DEU,1996,0.012,2.032,18.817999999999998,2.0980000000000003
Germany,DEU,1997,0.018000000000000002,2.966,18.952,2.273
Germany,DEU,1998,0.035,4.489,19.002,3.2560000000000002
Germany,DEU,1999,0.03,5.528,20.686,3.585
Germany,DEU,2000,0.06,9.513,24.86675,4.731
Germany,DEU,2001,0.076,10.509,23.241,5.2139999999999995
Germany,DEU,2002,0.162,15.786,23.66175,6.047999999999999
Germany,DEU,2003,0.313,18.713,17.722,8.841000000000001
Germany,DEU,2004,0.557,25.509,20.096,10.4712
Germany,DEU,2005,1.2819999999999998,27.229,19.639,14.3542
Germany,DEU,2006,2.22,30.71,20.0085,18.7004
Germany,DEU,2007,3.075,39.713,21.169,24.3634
Germany,DEU,2008,4.42,40.574,20.442999999999998,27.8096
Germany,DEU,2009,6.582999999999999,38.648,19.031,30.9048
Germany,DEU,2010,11.729000000000001,38.547,20.953000000000003,33.9517
Germany,DEU,2011,19.599,49.857,17.672273999999998,36.9098
Germany,DEU,2012,26.38,51.68,22.09,43.2284
Germany,DEU,2013,31.01,52.736999999999995,22.998,45.593
Germany,DEU,2014,36.056,58.497,19.58710177,48.385
Germany,DEU,2015,38.726,80.624,18.97715888,50.458999999999996
Germany,DEU,2016,38.098,79.92399999999999,20.54634396,51.103
Germany,DEU,2017,39.400999999999996,105.693,20.15,51.093999999999994
Germany,DEU,2018,45.784,109.95100000000001,17.974999997,51.048
Germany,DEU,2019,47.516999999999996,125.975,20.192319962,50.608999999999995
Greece,GRC,1965,0,0,0.8009999999999999,0
Greece,GRC,1966,0,0,1.73,0
Greece,GRC,1967,0,0,1.66,0
Greece,GRC,1968,0,0,1.368,0
Greece,GRC,1969,0,0,2.055,0
Greece,GRC,1970,0,0,2.636,0
Greece,GRC,1971,0,0,2.6519999999999997,0
Greece,GRC,1972,0,0,2.677,0
Greece,GRC,1973,0,0,2.2230000000000003,0
Greece,GRC,1974,0,0,2.347,0
Greece,GRC,1975,0,0,2.015,0
Greece,GRC,1976,0,0,1.879,0
Greece,GRC,1977,0,0,1.922,0
Greece,GRC,1978,0,0,2.988,0
Greece,GRC,1979,0,0,3.5660000000000003,0
Greece,GRC,1980,0,0,3.405,0
Greece,GRC,1981,0,0,3.407,0
Greece,GRC,1982,0,0,3.5610000000000004,0
Greece,GRC,1983,0,0,2.34,0
Greece,GRC,1984,0,0,2.862,0
Greece,GRC,1985,0,0,2.805,0
Greece,GRC,1986,0,0,3.235,0
Greece,GRC,1987,0,0.001,2.78,0
Greece,GRC,1988,0,0.001,2.366,0
Greece,GRC,1989,0,0.001,1.9,0
Greece,GRC,1990,0,0.002,1.7690000000000001,0
Greece,GRC,1991,0,0.002,3.0989999999999998,0
Greece,GRC,1992,0,0.008,2.2030000000000003,0.001
Greece,GRC,1993,0,0.047,2.282,0.001
Greece,GRC,1994,0,0.037000000000000005,2.5989999999999998,0.001
Greece,GRC,1995,0,0.034,3.529,0.001
Greece,GRC,1996,0,0.036000000000000004,4.348,0
Greece,GRC,1997,0,0.037000000000000005,3.8819999999999997,0
Greece,GRC,1998,0,0.073,3.717,0
Greece,GRC,1999,0,0.162,4.592,0.001
Greece,GRC,2000,0,0.451,3.693,0
Greece,GRC,2001,0,0.7559999999999999,2.097,0.079
Greece,GRC,2002,0,0.6509999999999999,2.8,0.126
Greece,GRC,2003,0,1.021,4.766,0.105
Greece,GRC,2004,0.001,1.121,4.672,0.12300000000000001
Greece,GRC,2005,0.001,1.266,5.0169999999999995,0.122
Greece,GRC,2006,0.001,1.699,5.865,0.114
Greece,GRC,2007,0.001,1.818,2.591,0.184
Greece,GRC,2008,0.005,2.242,3.312,0.191
Greece,GRC,2009,0.05,2.543,5.374,0.218
Greece,GRC,2010,0.158,2.714,7.46,0.19
Greece,GRC,2011,0.61,3.315,4.011,0.207
Greece,GRC,2012,1.694,3.85,4.4030000000000005,0.204
Greece,GRC,2013,3.648,4.138999999999999,6.346,0.21600000000000003
Greece,GRC,2014,3.792,3.6889999999999996,4.476,0.22
Greece,GRC,2015,3.9,4.621,6.098,0.231
Greece,GRC,2016,3.93,5.146,5.542999999999999,0.27399999999999997
Greece,GRC,2017,3.9914769999999997,5.536987,3.9625470000000003,0.310028
Greece,GRC,2018,3.7906519999999997,6.300259,5.743448,0.31406999999999996
Greece,GRC,2019,3.9597310455993395,7.27832922789937,4.00540059506601,0.321073149476498
Hong Kong,HKG,1965,0,0,0,0
Hong Kong,HKG,1966,0,0,0,0
Hong Kong,HKG,1967,0,0,0,0
Hong Kong,HKG,1968,0,0,0,0
Hong Kong,HKG,1969,0,0,0,0
Hong Kong,HKG,1970,0,0,0,0
Hong Kong,HKG,1971,0,0,0,0
Hong Kong,HKG,1972,0,0,0,0
Hong Kong,HKG,1973,0,0,0,0
Hong Kong,HKG,1974,0,0,0,0
Hong Kong,HKG,1975,0,0,0,0
Hong Kong,HKG,1976,0,0,0,0
Hong Kong,HKG,1977,0,0,0,0
Hong Kong,HKG,1978,0,0,0,0
Hong Kong,HKG,1979,0,0,0,0
Hong Kong,HKG,1980,0,0,0,0
Hong Kong,HKG,1981,0,0,0,0
Hong Kong,HKG,1982,0,0,0,0
Hong Kong,HKG,1983,0,0,0,0
Hong Kong,HKG,1984,0,0,0,0
Hong Kong,HKG,1985,0,0,0,0
Hong Kong,HKG,1986,0,0,0,0
Hong Kong,HKG,1987,0,0,0,0
Hong Kong,HKG,1988,0,0,0,0
Hong Kong,HKG,1989,0,0,0,0
Hong Kong,HKG,1990,0,0,0,0
Hong Kong,HKG,1991,0,0,0,0
Hong Kong,HKG,1992,0,0,0,0
Hong Kong,HKG,1993,0,0,0,0
Hong Kong,HKG,1994,0,0,0,0
Hong Kong,HKG,1995,0,0,0,0
Hong Kong,HKG,1996,0,0,0,0
Hong Kong,HKG,1997,0,0,0,0
Hong Kong,HKG,1998,0,0,0,0
Hong Kong,HKG,1999,0,0,0,0
Hong Kong,HKG,2000,0,0,0,0
Hong Kong,HKG,2001,0,0,0,0
Hong Kong,HKG,2002,0,0,0,0
Hong Kong,HKG,2003,0,0,0,0
Hong Kong,HKG,2004,0,0,0,0
Hong Kong,HKG,2005,0,0,0,0
Hong Kong,HKG,2006,0,0.0006940000000000001,0,0
Hong Kong,HKG,2007,0,0.000865,0,0
Hong Kong,HKG,2008,0,0.000807,0,0
Hong Kong,HKG,2009,0,0.001099,0,0
Hong Kong,HKG,2010,0.00035,0.001041,0,0.092
Hong Kong,HKG,2011,0.000691,0.000868,0,0.078
Hong Kong,HKG,2012,0.0008539999999999999,0.001053,0,0.08900000000000001
Hong Kong,HKG,2013,0.001112,0.0008359999999999999,0,0.092
Hong Kong,HKG,2014,0.001102,0.0009,0,0.10300000000000001
Hong Kong,HKG,2015,0.00103,0.000811,0,0.10099999999999999
Hong Kong,HKG,2016,0.0009789999999999998,0.000492,0,0.10099999999999999
Hong Kong,HKG,2017,0.0008550000000000001,0.0019,0,0.106813
Hong Kong,HKG,2018,0.000810525477707006,0.00180116772823779,0,0.0980167582647891
Hong Kong,HKG,2019,0.000782842356687898,0.00173964968152866,0,0.108947992053452
Hungary,HUN,1965,0,0,0.075,0
Hungary,HUN,1966,0,0,0.1,0
Hungary,HUN,1967,0,0,0.08199999999999999,0
Hungary,HUN,1968,0,0,0.08900000000000001,0
Hungary,HUN,1969,0,0,0.095,0
Hungary,HUN,1970,0,0,0.08800000000000001,0
Hungary,HUN,1971,0,0,0.096,0
Hungary,HUN,1972,0,0,0.11,0
Hungary,HUN,1973,0,0,0.10099999999999999,0
Hungary,HUN,1974,0,0,0.081,0
Hungary,HUN,1975,0,0,0.163,0
Hungary,HUN,1976,0,0,0.165,0
Hungary,HUN,1977,0,0,0.149,0
Hungary,HUN,1978,0,0,0.138,0
Hungary,HUN,1979,0,0,0.146,0
Hungary,HUN,1980,0,0,0.11199999999999999,0
Hungary,HUN,1981,0,0,0.168,0
Hungary,HUN,1982,0,0,0.159,0
Hungary,HUN,1983,0,0,0.155,0
Hungary,HUN,1984,0,0,0.18100000000000002,0
Hungary,HUN,1985,0,0,0.155,0
Hungary,HUN,1986,0,0,0.154,0
Hungary,HUN,1987,0,0,0.16899999999999998,0
Hungary,HUN,1988,0,0,0.16899999999999998,0
Hungary,HUN,1989,0,0,0.158,0
Hungary,HUN,1990,0,0,0.17800000000000002,0.017
Hungary,HUN,1991,0,0,0.19399999999999998,0.024
Hungary,HUN,1992,0,0,0.158,0.046
Hungary,HUN,1993,0,0,0.166,0.039
Hungary,HUN,1994,0,0,0.161,0.045
Hungary,HUN,1995,0,0,0.163,0.055999999999999994
Hungary,HUN,1996,0,0,0.207,0.05
Hungary,HUN,1997,0,0,0.21600000000000003,0.053
Hungary,HUN,1998,0,0,0.155,0.06
Hungary,HUN,1999,0,0,0.18100000000000002,0.065
Hungary,HUN,2000,0,0,0.17800000000000002,0.065
Hungary,HUN,2001,0,0.001,0.18600000000000003,0.07
Hungary,HUN,2002,0,0.001,0.19399999999999998,0.042
Hungary,HUN,2003,0,0.004,0.171,0.161
Hungary,HUN,2004,0,0.006,0.205,0.725
Hungary,HUN,2005,0,0.01,0.20199999999999999,1.6580000000000001
Hungary,HUN,2006,0,0.043,0.18600000000000003,1.264
Hungary,HUN,2007,0,0.11,0.21,1.5630000000000002
Hungary,HUN,2008,0.001,0.205,0.213,1.9380000000000002
Hungary,HUN,2009,0.001,0.331,0.228,2.335
Hungary,HUN,2010,0.001,0.527,0.188,2.2969999999999997
Hungary,HUN,2011,0.001,0.626,0.222,1.859
Hungary,HUN,2012,0.008,0.771181,0.213,1.655
Hungary,HUN,2013,0.025,0.717905,0.213,1.8319999999999999
Hungary,HUN,2014,0.067,0.65654,0.301,2.126
Hungary,HUN,2015,0.141,0.693,0.23399999999999999,2.161
Hungary,HUN,2016,0.244,0.684,0.259,2.0709999999999997
Hungary,HUN,2017,0.349,0.758,0.22,2.154
Hungary,HUN,2018,0.62,0.607,0.222,2.292
Hungary,HUN,2019,1.3840000000000001,0.726,0.22,2.146
Iceland,ISL,1965,0,0,0.6406999999999979,0
Iceland,ISL,1966,0,0,0.6238999999999979,0
Iceland,ISL,1967,0,0,0.6644999999999979,0
Iceland,ISL,1968,0,0,0.686899999999998,0
Iceland,ISL,1969,0,0,0.8600999999999979,0.0019039999999999999
Iceland,ISL,1970,0,0,1.4129,0.012091
Iceland,ISL,1971,0,0,1.5396,0.012033
Iceland,ISL,1972,0,0,1.7026,0.021664
Iceland,ISL,1973,0,0,2.18099999999999,0.0242
Iceland,ISL,1974,0,0,2.25819999999999,0.005751
Iceland,ISL,1975,0,0,2.2055999999999902,0.018347
Iceland,ISL,1976,0,0,2.34949999999999,0.019012
Iceland,ISL,1977,0,0,2.51969999999999,0.016125999999999998
Iceland,ISL,1978,0,0,2.60499999999999,0.018285
Iceland,ISL,1979,0,0,2.8190999999999904,0.045630000000000004
Iceland,ISL,1980,0,0,3.0531999999999906,0.044672
Iceland,ISL,1981,0,0,3.0844999999999905,0.12313299999999999
Iceland,ISL,1982,0,0,3.4070999999999905,0.158968
Iceland,ISL,1983,0,0,3.5878999999999905,0.171714
Iceland,ISL,1984,0,0,3.7378999999999905,0.173233
Iceland,ISL,1985,0,0,3.6628999999999903,0.171233
Iceland,ISL,1986,0,0,3.8417999999999903,0.212339
Iceland,ISL,1987,0,0,3.9139999999999904,0.234136
Iceland,ISL,1988,0,0,4.163999999999991,0.245608
Iceland,ISL,1989,0,0,4.213199999999991,0.257508
Iceland,ISL,1990,0,0,4.153699999999991,0.28291
Iceland,ISL,1991,0,0,4.153699999999991,0.267025
Iceland,ISL,1992,0,0,4.304298,0.229769
Iceland,ISL,1993,0,0,4.460998,0.254272
Iceland,ISL,1994,0,0,4.509295,0.258365
Iceland,ISL,1995,0,0,4.677187,0.288177
Iceland,ISL,1996,0,0,4.762314,0.34313428799999995
Iceland,ISL,1997,0,0,5.2013050000000005,0.37307241
Iceland,ISL,1998,0,0,5.615576,0.6526580670000001
Iceland,ISL,1999,0,0,6.041841000000001,1.135673
Iceland,ISL,2000,0,0,6.3504879999999995,1.322663
Iceland,ISL,2001,0,0,6.572595,1.450863
Iceland,ISL,2002,0,0,6.970682000000001,1.4304200153020001
Iceland,ISL,2003,0,0,7.08232734,1.4046782756395
Iceland,ISL,2004,0,0,7.131893196,1.4823827750243102
Iceland,ISL,2005,0,0,7.015286054,1.659029823
Iceland,ISL,2006,0,0,7.288997082000001,2.63259802256
Iceland,ISL,2007,0,0,8.39373524,3.58065268115789
Iceland,ISL,2008,0,0,12.427433354000001,4.03793701657895
Iceland,ISL,2009,0,0,12.27934265,4.55308681
Iceland,ISL,2010,0,0,12.592081934000001,4.465322569
Iceland,ISL,2011,0,0.000007936,12.506838824,4.70146301
Iceland,ISL,2012,0,0,12.336529833,5.20950492
Iceland,ISL,2013,0,0.005484748,12.862843491,5.244991925
Iceland,ISL,2014,0,0.008385545,12.873014935999999,5.238364799
Iceland,ISL,2015,0,0.010894204,13.780769799000002,5.00298221
Iceland,ISL,2016,0,0.009209778,13.469596095999998,5.067279583
Iceland,ISL,2017,0,0.008126884000000001,14.058722238,5.169598667
Iceland,ISL,2018,0,0.0043630000000000006,13.812795999999999,6.009834
Iceland,ISL,2019,0,0.00656750621045231,13.4580369626896,6.01855887715484
India,IND,1965,0,0,19.1669378,0
India,IND,1966,0,0,20.015462600000003,0
India,IND,1967,0,0,22.397519199999998,0
India,IND,1968,0,0,25.8490706,0
India,IND,1969,0,0,28.6995836,0
India,IND,1970,0,0,30.436407799999998,0
India,IND,1971,0,0,33.384147600000006,0
India,IND,1972,0,0,32.4030408,0
India,IND,1973,0,0,34.506675200000004,0
India,IND,1974,0,0,33.2029522,0
India,IND,1975,0,0,39.6685344,0
India,IND,1976,0,0,41.498166,0
India,IND,1977,0,0,45.276753,0
India,IND,1978,0,0,56.1749934,0
India,IND,1979,0,0,54.1685858,0
India,IND,1980,0,0,55.441373,0
India,IND,1981,0,0,59.0829586,0
India,IND,1982,0,0,49.859670799999996,0
India,IND,1983,0,0,48.0432974,0
India,IND,1984,0,0,53.682451799999996,0
India,IND,1985,0,0,51.8130456,0
India,IND,1986,0,0,52.568763,0
India,IND,1987,0,0,48.9625326,0
India,IND,1988,0,0,54.61494520000001,0
India,IND,1989,0,0,63.36977660000001,0
India,IND,1990,0,0.0303030303030303,66.39706559999999,0.0375863363363363
India,IND,1991,0,0.11291,73.91888440000001,0.0950713213213213
India,IND,1992,0,0.08847000000000001,70.0607482,0.11939189189189199
India,IND,1993,0,0.09477000000000001,70.732497,0.252049549549549
India,IND,1994,0,0.19128,80.21211,0.380285285285285
India,IND,1995,0.0010101010101010099,0.49646999999999997,75.9208726,0.5637950450450451
India,IND,1996,0.00606060606060606,0.8783799999999999,69.0575444,0.756148648648648
India,IND,1997,0.00606060606060606,0.988,70.2110078,0.9816666666666658
